t_wall,context,x,y,action_id,hold_override,emp_age_s,proj_age_s,theta_age_s,emp_seq,emp_vx,emp_yaw_rate,emp_body_h,emp_clearance,emp_enable,proj_seq,proj_vx,proj_yaw_rate,proj_body_h,proj_clearance,proj_enable,out_seq,out_vx,out_yaw_rate,out_body_h,out_clearance,out_enable,delta_vx,delta_yaw_rate,delta_body_h,delta_clearance,j7_accept,j7_reason,j7_source
1785198622.573828,flat,0.000000,0.000000,1,0,0.002337,0.002275,0.002224,5200299,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200299,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200299,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.623682,flat,0.000000,0.000000,1,0,0.001718,0.001655,0.001604,5200301,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200301,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200301,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.673872,flat,0.000000,0.000000,1,0,0.002367,0.002303,0.002250,5200303,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200303,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200303,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.723865,flat,0.000000,0.000000,1,0,0.002287,0.002219,0.002156,5200305,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200305,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200305,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.773741,flat,0.000000,0.000000,1,0,0.002040,0.001975,0.001924,5200307,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200307,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200307,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.823690,flat,0.000000,0.000000,1,0,0.002234,0.002142,0.002068,5200309,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200309,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200309,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.873708,flat,0.000000,0.000000,1,0,0.002242,0.002179,0.002128,5200311,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200311,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200311,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.925045,flat,0.000000,0.000000,1,0,0.003228,0.003148,0.003095,5200313,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200313,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200313,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.973696,flat,0.000000,0.000000,1,0,0.002249,0.002190,0.002140,5200315,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200315,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200315,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.023702,flat,0.000000,0.000000,1,0,0.001980,0.001917,0.001866,5200317,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200317,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200317,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.073761,flat,0.000000,0.000000,1,0,0.001994,0.001930,0.001847,5200319,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200319,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200319,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.123774,flat,0.000000,0.000000,1,0,0.001766,0.001618,0.001499,5200321,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200321,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200321,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.173829,flat,0.000000,0.000000,1,0,0.001692,0.001537,0.001421,5200323,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200323,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200323,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.223781,flat,0.000000,0.000000,1,0,0.002351,0.002261,0.002167,5200325,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200325,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200325,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.273713,flat,0.000000,0.000000,1,0,0.002275,0.002215,0.002166,5200327,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200327,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200327,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.323692,flat,0.000000,0.000000,1,0,0.002277,0.002218,0.002169,5200329,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200329,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200329,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.373639,flat,0.000000,0.000000,1,0,0.001318,0.001157,0.001056,5200331,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200331,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200331,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.423681,flat,0.000000,0.000000,1,0,0.002216,0.002155,0.002105,5200333,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200333,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200333,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.473974,flat,0.000000,0.000000,1,0,0.001784,0.001642,0.001521,5200335,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200335,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200335,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.523805,flat,0.000000,0.000000,1,0,0.002361,0.002294,0.002237,5200337,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200337,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200337,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.573647,flat,0.000000,0.000000,1,0,0.002178,0.002116,0.002065,5200339,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200339,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200339,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.623695,flat,0.000000,0.000000,1,0,0.002293,0.002234,0.002183,5200341,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200341,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200341,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.673682,flat,0.000000,0.000000,1,0,0.001889,0.001799,0.001719,5200343,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200343,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200343,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.723703,flat,0.000000,0.000000,1,0,0.001378,0.001295,0.001225,5200345,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200345,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200345,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.773705,flat,0.000000,0.000000,1,0,0.001996,0.001916,0.001848,5200347,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200347,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200347,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.823728,flat,0.000000,0.000000,1,0,0.002274,0.002209,0.002158,5200349,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200349,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200349,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.873856,flat,0.000000,0.000000,1,0,0.002270,0.002167,0.002105,5200351,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200351,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200351,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.923689,flat,0.000000,0.000000,1,0,0.001962,0.001882,0.001813,5200353,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200353,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200353,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198623.973706,flat,0.000000,0.000000,1,0,0.002271,0.002209,0.002156,5200355,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200355,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200355,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.023683,flat,0.000000,0.000000,1,0,0.002227,0.002166,0.002116,5200357,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200357,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200357,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.074094,flat,0.000000,0.000000,1,0,0.001585,0.001462,0.001342,5200359,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200359,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200359,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.123715,flat,0.000000,0.000000,1,0,0.001725,0.001657,0.001606,5200361,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200361,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200361,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.173729,flat,0.000000,0.000000,1,0,0.002092,0.002021,0.001960,5200363,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200363,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200363,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.223778,flat,0.000000,0.000000,1,0,0.002190,0.002088,0.002008,5200365,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200365,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200365,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.273746,flat,0.000000,0.000000,1,0,0.001800,0.001735,0.001682,5200367,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200367,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200367,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.323802,flat,0.000000,0.000000,1,0,0.002341,0.002278,0.002226,5200369,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200369,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200369,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.373726,flat,0.000000,0.000000,1,0,0.002090,0.002027,0.001975,5200371,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200371,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200371,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.423722,flat,0.000000,0.000000,1,0,0.002290,0.002228,0.002169,5200373,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200373,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200373,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.474010,flat,0.000000,0.000000,1,0,0.001159,0.001017,0.000903,5200375,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200375,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200375,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.523731,flat,0.000000,0.000000,1,0,0.002311,0.002252,0.002203,5200377,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200377,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200377,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.573771,flat,0.000000,0.000000,1,0,0.002278,0.002218,0.002169,5200379,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200379,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200379,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.623706,flat,0.000000,0.000000,1,0,0.002266,0.002205,0.002148,5200381,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200381,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200381,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.673644,flat,0.000000,0.000000,1,0,0.001933,0.001871,0.001819,5200383,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200383,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200383,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.723697,flat,0.000000,0.000000,1,0,0.002167,0.002098,0.002036,5200385,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200385,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200385,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.773654,flat,0.000000,0.000000,1,0,0.001475,0.001342,0.001238,5200387,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200387,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200387,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.823714,flat,0.000000,0.000000,1,0,0.002115,0.002048,0.001988,5200389,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200389,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200389,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.873674,flat,0.000000,0.000000,1,0,0.002213,0.002153,0.002102,5200391,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200391,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200391,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.923922,flat,0.000000,0.000000,1,0,0.002488,0.002428,0.002378,5200393,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200393,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200393,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198624.973696,flat,0.000000,0.000000,1,0,0.001781,0.001636,0.001530,5200395,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200395,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200395,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198625.023980,flat,0.000000,0.000000,1,0,0.002520,0.002429,0.002377,5200397,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200397,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200397,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198625.073966,flat,0.000000,0.000000,1,0,0.002443,0.002381,0.002329,5200399,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200399,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200399,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198625.123667,flat,0.000000,0.000000,1,0,0.002208,0.002148,0.002097,5200401,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200401,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200401,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198625.173683,flat,0.000000,0.000000,1,0,0.002280,0.002216,0.002159,5200403,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200403,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200403,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198625.223666,flat,0.000000,0.000000,1,0,0.001534,0.001348,0.001198,5200405,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200405,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200405,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198625.273741,flat,0.000000,0.000000,1,0,0.002199,0.002116,0.002042,5200407,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200407,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200407,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198625.323673,flat,0.000000,0.000000,1,0,0.002321,0.002243,0.002181,5200409,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200409,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200409,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198625.373681,flat,0.000000,0.000000,1,0,0.002267,0.002206,0.002153,5200411,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200411,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200411,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198625.423695,flat,0.000000,0.000000,1,0,0.001505,0.001413,0.001343,5200413,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200413,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200413,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
