t_wall,context,x,y,action_id,hold_override,emp_age_s,proj_age_s,theta_age_s,emp_seq,emp_vx,emp_yaw_rate,emp_body_h,emp_clearance,emp_enable,proj_seq,proj_vx,proj_yaw_rate,proj_body_h,proj_clearance,proj_enable,out_seq,out_vx,out_yaw_rate,out_body_h,out_clearance,out_enable,delta_vx,delta_yaw_rate,delta_body_h,delta_clearance,j7_accept,j7_reason,j7_source
1785204158.733377,flat,0.000000,0.000000,1,0,0.002374,0.002302,0.002250,5300537,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300537,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300537,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.783448,flat,0.000000,0.000000,1,0,0.002503,0.002441,0.002390,5300539,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300539,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300539,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.833401,flat,0.000000,0.000000,1,0,0.001698,0.001609,0.001534,5300541,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300541,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300541,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.883378,flat,0.000000,0.000000,1,0,0.002402,0.002337,0.002286,5300543,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300543,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300543,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.933434,flat,0.000000,0.000000,1,0,0.002469,0.002384,0.002313,5300545,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300545,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300545,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204158.983400,flat,0.000000,0.000000,1,0,0.002441,0.002379,0.002330,5300547,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300547,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300547,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.033365,flat,0.000000,0.000000,1,0,0.002442,0.002384,0.002335,5300549,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300549,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300549,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.083379,flat,0.000000,0.000000,1,0,0.002418,0.002356,0.002307,5300551,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300551,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300551,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.133396,flat,0.000000,0.000000,1,0,0.001510,0.001437,0.001384,5300553,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300553,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300553,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.183990,flat,0.000000,0.000000,1,0,0.001452,0.001261,0.001105,5300555,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300555,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300555,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.233459,flat,0.000000,0.000000,1,0,0.002138,0.002075,0.002023,5300557,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300557,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300557,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.283484,flat,0.000000,0.000000,1,0,0.001789,0.001665,0.001556,5300559,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300559,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300559,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.333349,flat,0.000000,0.000000,1,0,0.002327,0.002257,0.002200,5300561,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300561,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300561,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.383427,flat,0.000000,0.000000,1,0,0.002362,0.002299,0.002248,5300563,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300563,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300563,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.433552,flat,0.000000,0.000000,1,0,0.002594,0.002532,0.002483,5300565,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300565,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300565,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.483812,flat,0.000000,0.000000,1,0,0.002880,0.002816,0.002764,5300567,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300567,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300567,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.533364,flat,0.000000,0.000000,1,0,0.001742,0.001671,0.001617,5300569,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300569,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300569,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.583356,flat,0.000000,0.000000,1,0,0.002450,0.002391,0.002341,5300571,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300571,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300571,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.633356,flat,0.000000,0.000000,1,0,0.001166,0.001029,0.000939,5300573,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300573,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300573,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.683404,flat,0.000000,0.000000,1,0,0.002113,0.002034,0.001967,5300575,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300575,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300575,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.733356,flat,0.000000,0.000000,1,0,0.002224,0.002157,0.002095,5300577,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300577,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300577,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.783383,flat,0.000000,0.000000,1,0,0.002349,0.002288,0.002239,5300579,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300579,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300579,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.833457,flat,0.000000,0.000000,1,0,0.001832,0.001700,0.001591,5300581,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300581,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300581,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.883458,flat,0.000000,0.000000,1,0,0.002040,0.001904,0.001789,5300583,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300583,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300583,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.933395,flat,0.000000,0.000000,1,0,0.002497,0.002438,0.002388,5300585,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300585,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300585,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204159.983562,flat,0.000000,0.000000,1,0,0.002460,0.002378,0.002321,5300587,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300587,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300587,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.033713,flat,0.000000,0.000000,1,0,0.001375,0.001244,0.001118,5300589,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300589,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300589,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.083354,flat,0.000000,0.000000,1,0,0.001888,0.001821,0.001769,5300591,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300591,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300591,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.133382,flat,0.000000,0.000000,1,0,0.001580,0.001508,0.001456,5300593,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300593,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300593,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.183374,flat,0.000000,0.000000,1,0,0.002219,0.002155,0.002106,5300595,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300595,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300595,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.233349,flat,0.000000,0.000000,1,0,0.002125,0.002064,0.002014,5300597,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300597,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300597,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.283358,flat,0.000000,0.000000,1,0,0.001997,0.001938,0.001888,5300599,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300599,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300599,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.333449,flat,0.000000,0.000000,1,0,0.001827,0.001700,0.001565,5300601,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300601,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300601,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.383505,flat,0.000000,0.000000,1,0,0.001994,0.001874,0.001759,5300603,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300603,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300603,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.433493,flat,0.000000,0.000000,1,0,0.001950,0.001807,0.001679,5300605,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300605,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300605,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.483372,flat,0.000000,0.000000,1,0,0.002242,0.002178,0.002126,5300607,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300607,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300607,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.533570,flat,0.000000,0.000000,1,0,0.001698,0.001518,0.001364,5300609,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300609,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300609,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.583348,flat,0.000000,0.000000,1,0,0.002382,0.002284,0.002228,5300611,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300611,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300611,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.633442,flat,0.000000,0.000000,1,0,0.002314,0.002215,0.002153,5300613,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300613,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300613,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.683355,flat,0.000000,0.000000,1,0,0.001733,0.001665,0.001614,5300615,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300615,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300615,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.733450,flat,0.000000,0.000000,1,0,0.002403,0.002337,0.002286,5300617,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300617,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300617,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.783495,flat,0.000000,0.000000,1,0,0.002522,0.002461,0.002410,5300619,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300619,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300619,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.833360,flat,0.000000,0.000000,1,0,0.002064,0.001996,0.001944,5300621,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300621,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300621,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.883401,flat,0.000000,0.000000,1,0,0.002120,0.002058,0.002007,5300623,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300623,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300623,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.933640,flat,0.000000,0.000000,1,0,0.001763,0.001661,0.001608,5300625,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300625,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300625,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204160.983608,flat,0.000000,0.000000,1,0,0.002646,0.002582,0.002530,5300627,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300627,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300627,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.033424,flat,0.000000,0.000000,1,0,0.002486,0.002424,0.002373,5300629,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300629,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300629,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.083353,flat,0.000000,0.000000,1,0,0.002358,0.002296,0.002246,5300631,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300631,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300631,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.134155,flat,0.000000,0.000000,1,0,0.002215,0.002040,0.001885,5300633,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300633,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300633,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.183395,flat,0.000000,0.000000,1,0,0.002471,0.002411,0.002359,5300635,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300635,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300635,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.233381,flat,0.000000,0.000000,1,0,0.001673,0.001600,0.001546,5300637,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300637,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300637,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.283428,flat,0.000000,0.000000,1,0,0.002197,0.002116,0.002048,5300639,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300639,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300639,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.333389,flat,0.000000,0.000000,1,0,0.002468,0.002376,0.002300,5300641,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300641,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300641,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.383546,flat,0.000000,0.000000,1,0,0.002544,0.002479,0.002429,5300643,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300643,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300643,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.433408,flat,0.000000,0.000000,1,0,0.002431,0.002370,0.002319,5300645,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300645,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300645,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.483358,flat,0.000000,0.000000,1,0,0.002378,0.002316,0.002265,5300647,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300647,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300647,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.533576,flat,0.000000,0.000000,1,0,0.002647,0.002586,0.002536,5300649,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300649,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300649,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.583344,flat,0.000000,0.000000,1,0,0.002002,0.001935,0.001883,5300651,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300651,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300651,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.633384,flat,0.000000,0.000000,1,0,0.002455,0.002396,0.002344,5300653,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300653,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300653,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.683360,flat,0.000000,0.000000,1,0,0.002308,0.002247,0.002196,5300655,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300655,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300655,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.733671,flat,0.000000,0.000000,1,0,0.002673,0.002602,0.002537,5300657,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300657,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300657,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.783385,flat,0.000000,0.000000,1,0,0.002286,0.002206,0.002153,5300659,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300659,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300659,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.833360,flat,0.000000,0.000000,1,0,0.002357,0.002284,0.002232,5300661,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300661,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300661,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.883638,flat,0.000000,0.000000,1,0,0.002591,0.002522,0.002470,5300663,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300663,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300663,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.933395,flat,0.000000,0.000000,1,0,0.002388,0.002327,0.002256,5300665,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300665,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300665,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204161.983410,flat,0.000000,0.000000,1,0,0.002462,0.002403,0.002354,5300667,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300667,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300667,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.033715,flat,0.000000,0.000000,1,0,0.002735,0.002675,0.002624,5300669,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300669,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300669,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.083412,flat,0.000000,0.000000,1,0,0.002365,0.002269,0.002194,5300671,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300671,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300671,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.133410,flat,0.000000,0.000000,1,0,0.002101,0.002009,0.001934,5300673,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300673,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300673,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.183433,flat,0.000000,0.000000,1,0,0.001906,0.001816,0.001749,5300675,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300675,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300675,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.233804,flat,0.000000,0.000000,1,0,0.002728,0.002667,0.002616,5300677,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300677,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300677,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.283367,flat,0.000000,0.000000,1,0,0.002396,0.002329,0.002270,5300679,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300679,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300679,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.333344,flat,0.000000,0.000000,1,0,0.002350,0.002278,0.002225,5300681,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300681,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300681,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.383351,flat,0.000000,0.000000,1,0,0.002299,0.002205,0.002140,5300683,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300683,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300683,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.433378,flat,0.000000,0.000000,1,0,0.001996,0.001930,0.001879,5300685,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300685,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300685,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.483362,flat,0.000000,0.000000,1,0,0.002342,0.002261,0.002207,5300687,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300687,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300687,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.533338,flat,0.000000,0.000000,1,0,0.002270,0.002186,0.002135,5300689,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300689,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300689,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
